OrderID,CustomerID,Date,Category,SubCategory,Product,Quantity,Sales,Cost,Region
350,100,2022-09-17,Electronics,Mobiles,Mobiles 39,3,1385.39,1083.85,South
351,60,2022-12-05,Electronics,Mobiles,Mobiles 44,3,1933.24,1433.43,South
352,124,2022-11-14,Electronics,Accessories,Accessories 29,3,1464.55,1107.03,North
353,56,2022-12-02,Clothing,Women,Women 16,3,1741.77,1496.04,West
354,47,2022-03-22,Clothing,Kids,Kids 25,2,1449.36,888.03,North
355,164,2022-08-27,Clothing,Men,Men 5,5,1941.2,1432.24,East
356,87,2022-08-19,Furniture,Chairs,Chairs 1,3,1554.43,1006.6,South
357,129,2022-06-10,Electronics,Accessories,Accessories 32,4,766.21,599.7,South
358,123,2022-01-24,Electronics,Mobiles,Mobiles 9,3,1080.86,893.59,South
359,116,2022-05-28,Electronics,Accessories,Accessories 46,5,452.1,355.44,North
360,100,2022-08-08,Electronics,Mobiles,Mobiles 20,3,431.7,378.05,West
361,110,2022-07-19,Furniture,Chairs,Chairs 7,4,857.87,596.28,South
362,162,2022-11-16,Electronics,Accessories,Accessories 35,5,472.81,290.62,North
363,200,2022-06-07,Electronics,Laptops,Laptops 48,2,1702.74,1147.66,North
364,100,2022-01-09,Electronics,Laptops,Laptops 23,5,1108.38,894.82,North
365,15,2022-04-08,Furniture,Sofas,Sofas 30,4,1885.63,1674.89,West
366,117,2022-07-17,Clothing,Men,Men 34,2,1139.13,765.02,East
367,129,2022-06-05,Electronics,Accessories,Accessories 40,1,766.38,653.39,East
368,46,2022-12-07,Furniture,Tables,Tables 49,4,695.97,419.22,West
369,57,2022-09-23,Furniture,Chairs,Chairs 29,5,459.85,284.8,East
370,192,2022-04-07,Furniture,Chairs,Chairs 30,1,273.87,229.73,East
371,186,2022-08-24,Furniture,Sofas,Sofas 26,2,1926.35,1286.16,South
372,170,2022-01-12,Furniture,Sofas,Sofas 36,3,881.38,626.19,North
373,163,2022-07-08,Electronics,Accessories,Accessories 10,5,1759.97,1427.83,West
374,18,2022-10-10,Clothing,Women,Women 12,5,1713.42,1493.75,South
375,25,2022-01-18,Furniture,Chairs,Chairs 12,5,348.33,277.17,West
376,134,2022-09-15,Furniture,Chairs,Chairs 43,4,1633.21,1218.34,South
377,185,2022-09-18,Furniture,Sofas,Sofas 39,2,1325.44,897.66,South
378,38,2022-08-22,Electronics,Laptops,Laptops 18,1,680.74,480.0,West
379,20,2022-11-07,Furniture,Sofas,Sofas 46,4,1548.84,1269.58,South
380,105,2022-07-09,Electronics,Laptops,Laptops 27,3,876.24,714.59,West
381,152,2022-03-24,Furniture,Sofas,Sofas 2,5,840.89,664.2,West
382,112,2022-08-07,Clothing,Women,Women 32,5,1509.81,1082.77,West
383,11,2022-03-16,Furniture,Chairs,Chairs 45,1,739.97,527.44,West
384,126,2022-06-05,Electronics,Mobiles,Mobiles 18,4,279.84,203.07,West
385,99,2022-02-15,Electronics,Laptops,Laptops 35,4,1428.29,1169.65,East
386,143,2022-04-09,Furniture,Sofas,Sofas 37,2,197.07,125.58,West
387,152,2022-12-06,Furniture,Chairs,Chairs 19,3,403.72,348.05,North
388,200,2022-12-09,Furniture,Sofas,Sofas 26,3,741.26,552.32,South
389,84,2022-06-28,Furniture,Tables,Tables 26,1,1141.89,758.45,East
390,38,2022-10-05,Electronics,Mobiles,Mobiles 25,1,692.4,513.94,West
391,99,2022-11-23,Furniture,Sofas,Sofas 33,2,751.83,548.21,North
392,194,2022-06-04,Clothing,Men,Men 36,5,73.01,63.49,North
393,63,2022-08-01,Clothing,Kids,Kids 25,2,1533.91,1084.02,North
394,150,2022-03-04,Furniture,Tables,Tables 18,3,862.86,556.18,North
395,122,2022-10-10,Clothing,Kids,Kids 41,3,586.82,404.51,South
396,117,2022-09-02,Furniture,Tables,Tables 39,5,404.46,269.03,East
397,64,2022-06-25,Clothing,Men,Men 44,2,1524.35,983.64,East
398,169,2022-05-09,Electronics,Laptops,Laptops 11,4,875.67,547.07,West
399,166,2022-02-04,Electronics,Accessories,Accessories 45,5,337.68,290.6,North
400,42,2022-11-14,Electronics,Laptops,Laptops 41,1,653.35,563.37,East
401,133,2022-08-06,Clothing,Women,Women 27,1,1238.65,988.11,North
402,171,2022-04-01,Furniture,Chairs,Chairs 18,5,1334.32,1123.11,West
403,150,2022-04-15,Electronics,Laptops,Laptops 27,4,1053.04,871.41,South
404,125,2022-10-06,Clothing,Women,Women 25,5,1092.44,882.29,South
405,190,2022-02-13,Clothing,Men,Men 23,4,1419.27,1184.73,North
406,65,2022-08-14,Clothing,Men,Men 1,5,162.47,110.71,North
407,119,2022-12-22,Furniture,Sofas,Sofas 41,2,257.1,195.67,North
408,57,2022-04-11,Furniture,Sofas,Sofas 32,1,1807.09,1604.86,South
409,159,2022-04-19,Electronics,Accessories,Accessories 14,5,1965.64,1521.07,East
410,25,2022-09-27,Furniture,Sofas,Sofas 14,3,959.03,830.5,North
411,3,2022-05-18,Electronics,Laptops,Laptops 44,1,812.97,565.63,East
412,57,2022-04-09,Furniture,Tables,Tables 18,4,1153.25,732.74,South
413,26,2022-02-27,Electronics,Mobiles,Mobiles 13,3,1696.68,1419.43,South
414,100,2022-05-22,Furniture,Tables,Tables 24,3,295.41,231.53,North
415,111,2022-04-11,Electronics,Mobiles,Mobiles 49,3,794.02,696.75,West
416,4,2022-08-11,Furniture,Tables,Tables 33,5,520.86,315.98,West
417,124,2022-01-26,Furniture,Sofas,Sofas 27,5,252.94,178.28,South
418,160,2022-01-18,Electronics,Mobiles,Mobiles 23,1,237.76,195.81,North
419,197,2022-10-25,Clothing,Women,Women 13,2,1327.58,1043.23,South
420,42,2022-02-14,Clothing,Women,Women 15,2,1520.95,1254.3,North
421,91,2022-05-21,Furniture,Sofas,Sofas 9,3,1820.3,1171.33,West
422,168,2022-04-07,Clothing,Women,Women 29,5,310.23,267.89,South
423,68,2022-07-27,Clothing,Kids,Kids 15,5,1982.68,1710.49,North
424,64,2022-04-25,Clothing,Kids,Kids 24,2,1710.41,1337.53,East
425,3,2022-03-25,Furniture,Tables,Tables 37,3,787.2,538.71,South
426,27,2022-05-15,Furniture,Tables,Tables 19,2,1764.82,1558.28,North
427,52,2022-10-27,Furniture,Tables,Tables 26,3,854.58,655.13,West
428,187,2022-08-02,Furniture,Tables,Tables 28,5,1124.26,903.57,South
429,200,2022-02-26,Electronics,Accessories,Accessories 4,4,105.85,85.63,East
430,73,2022-02-28,Electronics,Laptops,Laptops 39,2,653.02,409.04,South
431,50,2022-03-21,Clothing,Men,Men 22,5,1655.98,1380.22,North
432,6,2022-12-06,Clothing,Men,Men 19,3,1752.24,1440.58,North
433,140,2022-03-16,Clothing,Kids,Kids 20,3,1339.09,1023.82,West
434,170,2022-08-14,Furniture,Tables,Tables 39,5,1590.52,1316.23,South
435,168,2022-02-02,Furniture,Tables,Tables 45,5,1423.67,970.51,East
436,70,2022-03-09,Electronics,Accessories,Accessories 45,5,310.25,212.27,East
437,41,2022-07-02,Electronics,Mobiles,Mobiles 46,3,262.64,219.11,South
438,97,2022-01-10,Electronics,Accessories,Accessories 26,4,1560.8,937.64,West
439,112,2022-01-01,Clothing,Kids,Kids 18,1,1616.7,1003.49,East
440,131,2022-05-24,Electronics,Laptops,Laptops 19,5,811.07,679.94,East
441,14,2022-05-21,Electronics,Accessories,Accessories 11,5,1999.28,1566.94,West
442,145,2022-02-12,Clothing,Men,Men 50,1,805.59,630.74,East
443,91,2022-02-18,Electronics,Accessories,Accessories 18,5,659.84,490.97,South
444,138,2022-09-17,Electronics,Mobiles,Mobiles 44,3,1470.39,1063.59,North
445,28,2022-01-01,Electronics,Laptops,Laptops 29,4,903.02,677.64,East
446,13,2022-07-13,Clothing,Kids,Kids 28,2,841.28,547.73,East
447,82,2022-05-10,Clothing,Women,Women 44,4,862.49,716.48,West
448,6,2022-09-08,Electronics,Accessories,Accessories 12,5,1233.16,790.32,North
449,71,2022-07-24,Electronics,Accessories,Accessories 25,2,375.1,264.92,South
450,75,2022-03-20,Electronics,Accessories,Accessories 30,4,346.94,215.3,South
451,102,2022-09-13,Clothing,Women,Women 27,4,1420.76,1262.55,South
452,20,2022-06-15,Electronics,Accessories,Accessories 4,5,622.73,408.37,East
453,187,2022-08-24,Furniture,Tables,Tables 15,5,1052.16,695.44,South
454,19,2022-03-04,Clothing,Men,Men 29,4,696.73,479.28,South
455,75,2022-04-12,Furniture,Chairs,Chairs 45,5,104.52,78.39,East
456,193,2022-01-14,Furniture,Chairs,Chairs 5,2,707.31,463.72,South
457,172,2022-01-27,Clothing,Kids,Kids 26,4,1031.39,778.56,East
458,120,2022-07-23,Electronics,Accessories,Accessories 36,1,689.3,435.97,North
459,67,2022-12-22,Furniture,Tables,Tables 9,2,1361.15,1008.18,South
460,44,2022-01-16,Clothing,Kids,Kids 47,4,1433.6,1161.4,South
461,127,2022-05-28,Furniture,Sofas,Sofas 23,4,1475.76,962.29,West
462,34,2022-10-20,Furniture,Chairs,Chairs 6,1,1323.7,863.74,North
463,176,2022-05-14,Furniture,Sofas,Sofas 21,2,1669.13,1172.67,South
464,173,2022-03-07,Furniture,Chairs,Chairs 1,5,1279.54,1088.27,West
465,41,2022-08-27,Electronics,Accessories,Accessories 26,2,423.25,353.87,South
466,61,2022-02-01,Clothing,Men,Men 21,1,1646.75,1388.82,North
467,121,2022-02-25,Clothing,Kids,Kids 8,3,238.07,184.8,West
468,147,2022-08-11,Electronics,Laptops,Laptops 26,2,1245.06,1061.48,North
469,126,2022-07-15,Clothing,Men,Men 22,3,982.53,710.38,West
470,125,2022-01-26,Clothing,Men,Men 11,3,1352.07,1121.6,South
471,162,2022-11-15,Electronics,Mobiles,Mobiles 36,4,765.8,649.2,South
472,80,2022-03-16,Furniture,Tables,Tables 28,1,646.94,409.27,South
473,104,2022-09-18,Clothing,Kids,Kids 46,4,206.4,145.37,East
474,52,2022-01-04,Furniture,Sofas,Sofas 3,1,1309.49,915.23,West
475,92,2022-05-18,Clothing,Kids,Kids 45,4,1668.06,1031.94,East
476,11,2022-08-02,Furniture,Sofas,Sofas 19,4,1668.63,1433.58,North
477,8,2022-09-11,Clothing,Kids,Kids 38,2,721.68,499.65,West
478,160,2022-07-24,Electronics,Accessories,Accessories 30,5,1065.67,763.29,South
479,18,2022-12-17,Electronics,Accessories,Accessories 1,2,232.81,186.21,North
480,105,2022-05-08,Electronics,Mobiles,Mobiles 27,2,1191.07,831.03,East
481,86,2022-01-26,Clothing,Kids,Kids 12,3,255.12,193.34,West
482,134,2022-03-12,Electronics,Accessories,Accessories 14,3,477.09,414.81,East
483,148,2022-09-12,Clothing,Women,Women 25,3,1567.89,1021.44,South
484,67,2022-12-06,Clothing,Kids,Kids 28,4,1255.15,786.99,East
485,75,2022-07-15,Electronics,Mobiles,Mobiles 27,5,1777.11,1128.23,East
486,174,2022-07-24,Clothing,Women,Women 42,1,1104.61,891.89,East
487,13,2022-02-04,Clothing,Women,Women 25,3,882.25,666.16,South
488,120,2022-10-09,Furniture,Chairs,Chairs 10,1,1087.64,821.49,East
489,75,2022-11-09,Furniture,Chairs,Chairs 36,5,1010.34,797.01,East
490,66,2022-11-02,Electronics,Laptops,Laptops 25,5,188.87,150.27,North
491,63,2022-12-22,Electronics,Accessories,Accessories 11,3,1115.52,772.01,South
492,149,2022-04-28,Furniture,Sofas,Sofas 3,5,649.16,498.16,South
493,187,2022-10-26,Furniture,Chairs,Chairs 3,1,1336.31,810.65,East
494,111,2022-04-05,Furniture,Sofas,Sofas 44,3,1629.04,1210.1,East
495,147,2022-05-09,Clothing,Women,Women 38,5,1206.0,831.74,North
496,200,2022-09-13,Clothing,Men,Men 8,2,764.53,654.99,East
497,135,2022-06-25,Electronics,Mobiles,Mobiles 27,5,763.27,614.91,North
498,46,2022-05-01,Clothing,Men,Men 39,2,1601.34,1020.34,West
499,37,2022-08-10,Furniture,Chairs,Chairs 27,1,703.83,555.51,West
500,114,2022-05-10,Furniture,Tables,Tables 17,1,639.58,511.58,North
501,54,2022-12-12,Electronics,Accessories,Accessories 38,2,1038.29,798.83,East
502,194,2022-06-21,Furniture,Tables,Tables 21,2,1555.19,1085.05,East
503,170,2022-11-24,Electronics,Accessories,Accessories 49,3,452.84,400.08,South
504,129,2022-09-02,Electronics,Laptops,Laptops 32,2,650.6,546.62,West
505,10,2022-11-01,Electronics,Accessories,Accessories 16,5,1977.48,1199.14,West
506,124,2022-01-20,Furniture,Tables,Tables 22,5,296.81,251.59,North
507,171,2022-07-17,Clothing,Men,Men 16,5,644.07,399.35,North
508,94,2022-08-11,Electronics,Mobiles,Mobiles 37,3,999.34,676.84,West
509,75,2022-10-13,Clothing,Kids,Kids 26,3,546.3,388.09,South
510,150,2022-05-12,Electronics,Laptops,Laptops 11,3,734.44,512.01,South
511,32,2022-11-15,Furniture,Sofas,Sofas 3,2,670.31,527.11,South
512,76,2022-06-17,Furniture,Sofas,Sofas 37,5,1102.52,780.48,East
513,33,2022-07-28,Clothing,Kids,Kids 25,2,1727.72,1303.68,West
514,62,2022-11-22,Electronics,Accessories,Accessories 25,1,1001.52,623.46,South
515,102,2022-05-04,Electronics,Mobiles,Mobiles 38,4,1276.96,1111.42,South
516,147,2022-11-27,Furniture,Chairs,Chairs 18,5,273.81,235.59,West
517,133,2022-07-09,Electronics,Laptops,Laptops 15,3,1595.58,1031.78,East
518,53,2022-04-11,Clothing,Kids,Kids 2,3,631.23,546.75,East
519,4,2022-11-13,Electronics,Laptops,Laptops 42,1,1789.02,1259.24,East
520,128,2022-01-10,Clothing,Kids,Kids 31,3,1986.09,1494.57,South
521,102,2022-11-03,Furniture,Tables,Tables 24,2,1041.18,894.68,North
522,173,2022-07-04,Clothing,Men,Men 38,4,863.17,702.26,North
523,130,2022-04-26,Electronics,Laptops,Laptops 26,1,156.47,102.66,North
524,118,2022-05-17,Clothing,Women,Women 49,4,601.26,395.95,West
525,189,2022-12-23,Clothing,Kids,Kids 6,5,1958.48,1586.05,North
526,130,2022-02-06,Furniture,Chairs,Chairs 50,2,1444.16,1117.84,North
527,125,2022-10-26,Electronics,Mobiles,Mobiles 18,3,1578.0,1164.84,East
528,184,2022-10-28,Electronics,Mobiles,Mobiles 46,4,1108.5,758.54,East
529,71,2022-08-04,Furniture,Tables,Tables 9,1,1771.8,1214.22,East
530,157,2022-04-08,Clothing,Men,Men 44,4,894.52,613.08,South
531,158,2022-09-10,Clothing,Women,Women 38,1,859.26,574.05,South
532,91,2022-09-21,Furniture,Tables,Tables 15,1,1611.65,1047.15,North
533,19,2022-01-23,Electronics,Mobiles,Mobiles 1,2,761.21,462.39,East
534,152,2022-06-03,Clothing,Kids,Kids 18,5,1516.52,1355.12,North
535,156,2022-03-25,Electronics,Laptops,Laptops 5,3,376.72,256.0,South
536,70,2022-06-21,Electronics,Mobiles,Mobiles 31,3,1709.01,1310.4,East
537,119,2022-12-11,Clothing,Women,Women 22,2,94.79,66.73,West
538,12,2022-07-26,Electronics,Mobiles,Mobiles 11,2,860.14,520.52,North
539,93,2022-08-07,Clothing,Women,Women 46,3,601.91,488.24,East
540,28,2022-09-20,Clothing,Kids,Kids 15,2,124.42,93.66,South
541,106,2022-05-24,Furniture,Chairs,Chairs 48,5,96.54,74.42,South
542,46,2022-10-10,Electronics,Mobiles,Mobiles 6,2,635.22,535.09,South
543,24,2022-11-24,Electronics,Accessories,Accessories 31,2,1893.59,1156.17,West
544,134,2022-02-23,Clothing,Men,Men 47,4,1197.57,992.65,South
545,38,2022-03-05,Electronics,Accessories,Accessories 1,1,1605.54,1069.87,East
546,33,2022-12-07,Electronics,Laptops,Laptops 22,3,190.76,118.98,South
547,142,2022-06-14,Clothing,Kids,Kids 23,2,1813.07,1200.58,East
548,120,2022-06-23,Furniture,Chairs,Chairs 11,1,234.1,147.56,South
549,74,2022-06-20,Clothing,Women,Women 6,3,1948.33,1400.1,North
550,176,2022-03-05,Furniture,Tables,Tables 50,4,738.11,556.18,East
551,167,2022-09-27,Clothing,Men,Men 47,1,175.99,132.07,East
552,25,2022-05-27,Furniture,Sofas,Sofas 22,5,983.09,658.29,West
553,189,2022-02-06,Furniture,Sofas,Sofas 44,3,1119.7,964.86,North
554,10,2022-02-01,Furniture,Tables,Tables 20,5,641.64,432.29,West
555,175,2022-03-16,Electronics,Mobiles,Mobiles 43,1,882.8,742.23,North
556,139,2022-02-19,Clothing,Women,Women 43,3,964.42,617.19,West
557,164,2022-05-08,Furniture,Sofas,Sofas 32,2,897.9,605.97,North
558,168,2022-01-10,Electronics,Laptops,Laptops 7,1,323.45,234.99,South
559,151,2022-08-02,Clothing,Kids,Kids 1,3,1979.61,1501.72,East
560,93,2022-01-22,Clothing,Men,Men 43,4,1910.09,1565.29,North
561,168,2022-02-22,Electronics,Laptops,Laptops 29,4,506.37,386.65,North
562,65,2022-06-20,Clothing,Men,Men 44,1,346.66,217.94,South
563,29,2022-05-19,Furniture,Tables,Tables 8,3,202.11,174.74,East
564,174,2022-09-19,Furniture,Tables,Tables 20,3,1143.12,858.51,East
565,162,2022-03-23,Furniture,Chairs,Chairs 20,4,1529.24,1090.47,South
566,102,2022-10-24,Electronics,Accessories,Accessories 30,5,1353.64,989.99,North
567,11,2022-06-22,Furniture,Tables,Tables 16,1,71.07,46.53,West
568,74,2022-10-23,Clothing,Kids,Kids 36,3,744.33,614.84,West
569,6,2022-10-01,Electronics,Accessories,Accessories 26,1,1812.43,1581.3,North
570,61,2022-01-25,Electronics,Laptops,Laptops 34,1,970.15,659.26,West
571,47,2022-01-12,Furniture,Sofas,Sofas 42,5,1988.12,1446.23,South
572,73,2022-07-02,Clothing,Men,Men 8,3,1370.38,1010.8,West
573,74,2022-11-15,Furniture,Sofas,Sofas 8,1,204.12,136.62,South
574,27,2022-09-23,Furniture,Tables,Tables 41,4,942.38,566.38,South
575,101,2022-10-20,Electronics,Accessories,Accessories 12,1,1141.61,979.32,North
576,33,2022-08-15,Electronics,Mobiles,Mobiles 22,4,1907.26,1369.07,North
577,114,2022-04-26,Furniture,Sofas,Sofas 27,1,1113.22,984.22,South
578,29,2022-02-01,Electronics,Laptops,Laptops 29,4,1569.44,1158.86,North
579,87,2022-04-06,Clothing,Kids,Kids 33,4,583.99,500.11,North
580,128,2022-03-08,Electronics,Accessories,Accessories 4,2,1415.67,986.92,West
581,132,2022-06-27,Furniture,Sofas,Sofas 5,3,1038.68,768.86,South
582,86,2022-05-14,Furniture,Tables,Tables 31,3,635.76,570.34,East
583,168,2022-05-17,Electronics,Accessories,Accessories 39,2,1834.93,1166.32,North
584,31,2022-08-21,Clothing,Women,Women 49,2,1675.45,1020.96,East
585,8,2022-01-22,Electronics,Mobiles,Mobiles 28,3,319.81,273.81,South
586,79,2022-03-23,Furniture,Sofas,Sofas 12,3,1118.78,738.74,South
587,32,2022-11-14,Clothing,Women,Women 16,3,1886.48,1288.93,West
588,174,2022-03-09,Furniture,Sofas,Sofas 11,4,221.72,147.7,North
589,122,2022-07-03,Clothing,Kids,Kids 41,5,1545.48,973.43,East
590,85,2022-06-13,Clothing,Men,Men 22,3,1144.02,917.85,West
591,198,2022-01-25,Electronics,Accessories,Accessories 44,5,1982.77,1565.64,North
592,97,2022-01-01,Furniture,Tables,Tables 13,4,568.23,399.31,South
593,55,2022-08-09,Electronics,Laptops,Laptops 18,3,1168.43,736.82,South
594,11,2022-09-28,Electronics,Laptops,Laptops 18,1,1242.99,760.69,North
595,3,2022-03-01,Electronics,Mobiles,Mobiles 28,4,1651.35,1484.99,South
596,27,2022-10-26,Clothing,Men,Men 5,3,1019.03,866.67,North
597,186,2022-04-26,Clothing,Women,Women 6,2,1168.57,954.64,East
598,168,2022-02-01,Clothing,Men,Men 22,1,767.9,585.68,East
599,171,2022-12-10,Electronics,Accessories,Accessories 30,4,369.91,262.14,South
600,26,2022-01-17,Furniture,Sofas,Sofas 48,3,1549.2,1147.91,West
601,68,2022-07-24,Clothing,Kids,Kids 49,4,1019.37,712.27,East
602,127,2022-09-28,Furniture,Tables,Tables 17,5,1578.14,1054.03,North
603,17,2022-12-24,Electronics,Accessories,Accessories 34,5,582.55,357.12,West
604,152,2022-06-15,Electronics,Accessories,Accessories 21,2,141.01,112.18,West
605,39,2022-09-10,Clothing,Kids,Kids 20,5,363.27,242.81,North
606,171,2022-07-15,Clothing,Women,Women 17,4,1753.87,1503.26,East
607,191,2022-03-23,Clothing,Men,Men 27,1,1175.43,710.9,North
608,32,2022-08-24,Furniture,Tables,Tables 49,2,388.79,270.63,East
609,142,2022-04-05,Clothing,Men,Men 45,5,1215.87,857.25,East
610,137,2022-01-13,Electronics,Laptops,Laptops 15,4,1505.34,1210.4,West
611,99,2022-01-22,Clothing,Kids,Kids 16,3,1129.58,962.22,West
612,126,2022-11-10,Clothing,Men,Men 49,5,399.95,285.59,South
613,23,2022-02-25,Furniture,Sofas,Sofas 46,2,1405.41,991.09,West
614,88,2022-07-08,Furniture,Chairs,Chairs 19,4,1073.48,892.73,South
615,133,2022-11-19,Electronics,Mobiles,Mobiles 8,2,338.68,240.91,North
616,182,2022-12-27,Furniture,Chairs,Chairs 29,2,828.67,577.95,East
617,148,2022-04-14,Clothing,Kids,Kids 13,3,912.19,714.62,South
618,52,2022-03-03,Electronics,Mobiles,Mobiles 28,5,295.05,248.91,West
619,163,2022-06-02,Electronics,Accessories,Accessories 12,5,1169.41,703.32,South
620,53,2022-01-15,Electronics,Mobiles,Mobiles 32,5,1311.27,816.89,East
621,52,2022-05-27,Clothing,Women,Women 32,2,475.82,336.39,South
622,99,2022-11-18,Furniture,Chairs,Chairs 26,1,1952.25,1730.27,East
623,132,2022-05-18,Electronics,Mobiles,Mobiles 11,2,320.48,278.98,West
624,172,2022-02-04,Clothing,Men,Men 31,2,236.9,186.51,North
625,42,2022-02-15,Clothing,Men,Men 9,1,937.63,802.5,South
626,148,2022-11-21,Clothing,Women,Women 12,4,1474.58,1135.64,South
627,160,2022-01-27,Furniture,Chairs,Chairs 25,5,510.51,420.06,North
628,25,2022-10-22,Clothing,Men,Men 16,1,733.71,444.75,North
629,69,2022-11-01,Electronics,Mobiles,Mobiles 9,3,229.65,161.41,East
630,90,2022-11-04,Furniture,Chairs,Chairs 9,2,1093.11,873.62,East
631,105,2022-07-15,Clothing,Women,Women 34,3,51.12,31.94,North
632,150,2022-09-02,Electronics,Mobiles,Mobiles 6,1,989.64,841.18,East
633,181,2022-08-25,Clothing,Men,Men 5,4,872.38,524.51,North
634,26,2022-10-10,Furniture,Tables,Tables 9,3,119.13,81.28,South
635,107,2022-06-16,Clothing,Kids,Kids 28,4,123.91,86.77,North
636,12,2022-05-10,Clothing,Men,Men 42,2,555.34,453.45,West
637,161,2022-07-16,Clothing,Women,Women 27,2,966.57,806.78,South
638,29,2022-04-01,Electronics,Mobiles,Mobiles 39,2,1858.86,1597.61,West
639,200,2022-03-12,Electronics,Accessories,Accessories 19,1,1626.23,1189.65,West
640,38,2022-01-18,Clothing,Women,Women 41,4,1652.35,994.98,South
641,86,2022-06-04,Clothing,Women,Women 32,5,1939.44,1608.36,West
642,138,2022-06-10,Clothing,Men,Men 5,4,1732.03,1280.53,West
643,33,2022-10-18,Clothing,Women,Women 24,2,1540.11,956.72,South
644,40,2022-09-06,Furniture,Tables,Tables 6,2,132.11,85.75,West
645,28,2022-12-11,Furniture,Chairs,Chairs 25,2,474.63,296.3,West
646,153,2022-03-28,Electronics,Laptops,Laptops 36,2,1731.75,1424.96,South
647,28,2022-12-07,Furniture,Tables,Tables 36,2,832.66,738.57,East
648,62,2022-06-13,Clothing,Men,Men 2,1,1188.3,1010.6,South
649,18,2022-03-06,Clothing,Kids,Kids 38,4,1688.79,1161.11,East
650,138,2022-06-06,Clothing,Kids,Kids 42,2,980.5,788.63,East
651,164,2022-01-17,Furniture,Sofas,Sofas 3,3,1062.95,754.79,South
652,99,2022-12-13,Furniture,Sofas,Sofas 47,1,645.51,410.97,North
653,51,2022-05-11,Electronics,Laptops,Laptops 13,4,843.14,744.74,West
654,20,2022-04-17,Electronics,Laptops,Laptops 25,3,393.92,301.89,East
655,91,2022-09-21,Clothing,Kids,Kids 41,4,87.81,53.83,North
656,195,2022-08-13,Electronics,Accessories,Accessories 1,1,320.74,216.53,South
657,45,2022-04-11,Furniture,Sofas,Sofas 30,5,1112.27,797.76,East
658,104,2022-03-18,Furniture,Tables,Tables 24,1,829.98,645.77,East
659,137,2022-08-17,Clothing,Kids,Kids 44,4,758.87,456.96,East
660,79,2022-09-13,Furniture,Tables,Tables 43,1,1825.82,1520.79,East
661,79,2022-02-01,Clothing,Women,Women 13,3,1331.54,1120.25,North
662,43,2022-02-08,Clothing,Men,Men 33,5,1013.95,791.96,East
663,29,2022-12-16,Electronics,Mobiles,Mobiles 35,3,949.38,626.7,East
664,136,2022-12-13,Electronics,Mobiles,Mobiles 38,5,414.92,345.12,North
665,133,2022-12-24,Electronics,Accessories,Accessories 5,2,1518.1,1292.99,West
666,43,2022-09-22,Electronics,Accessories,Accessories 42,1,1353.15,815.18,South
667,77,2022-05-01,Clothing,Women,Women 9,5,521.16,317.84,East
668,60,2022-02-27,Electronics,Laptops,Laptops 48,3,1497.26,984.68,North
669,46,2022-08-18,Clothing,Kids,Kids 37,4,673.85,517.44,East
670,180,2022-01-24,Clothing,Women,Women 49,4,1304.69,834.8,North
671,157,2022-02-24,Electronics,Laptops,Laptops 5,2,1206.0,1062.08,South
672,5,2022-03-18,Clothing,Kids,Kids 14,2,585.58,368.15,South
673,185,2022-03-14,Furniture,Sofas,Sofas 26,2,1994.05,1710.25,West
674,103,2022-01-02,Clothing,Kids,Kids 38,5,303.18,230.84,South
675,192,2022-11-10,Furniture,Sofas,Sofas 4,3,1519.02,1118.69,South
676,1,2022-03-27,Furniture,Sofas,Sofas 43,5,233.03,169.49,South
677,71,2022-01-12,Clothing,Kids,Kids 32,1,912.75,699.4,North
678,62,2022-10-02,Electronics,Accessories,Accessories 43,2,1930.15,1555.76,East
679,11,2022-10-04,Furniture,Tables,Tables 24,3,1741.78,1529.57,North
680,119,2022-05-17,Electronics,Accessories,Accessories 44,4,1723.83,1143.75,West
681,25,2022-05-12,Furniture,Sofas,Sofas 20,3,1428.5,1188.2,West
682,35,2022-04-13,Electronics,Accessories,Accessories 44,1,453.12,352.43,West
683,103,2022-07-26,Furniture,Tables,Tables 3,1,1924.21,1312.9,South
684,191,2022-12-05,Furniture,Chairs,Chairs 41,1,1399.9,1004.77,West
685,46,2022-06-09,Electronics,Accessories,Accessories 6,1,1711.19,1218.36,East
686,114,2022-07-27,Clothing,Men,Men 46,2,1275.22,1115.18,South
687,79,2022-12-15,Furniture,Chairs,Chairs 33,3,1137.87,882.13,North
688,13,2022-11-15,Clothing,Kids,Kids 11,2,969.97,648.62,South
689,198,2022-03-08,Clothing,Kids,Kids 32,5,1565.91,1054.45,North
690,167,2022-08-28,Clothing,Women,Women 34,4,1699.69,1473.98,East
691,181,2022-06-01,Furniture,Chairs,Chairs 23,4,85.7,62.48,West
692,14,2022-10-27,Electronics,Laptops,Laptops 22,3,331.12,273.43,East
693,35,2022-11-05,Furniture,Tables,Tables 21,1,226.64,194.27,East
694,130,2022-05-08,Furniture,Chairs,Chairs 12,5,839.62,702.23,West
695,76,2022-06-14,Furniture,Sofas,Sofas 43,1,764.65,507.76,East
696,31,2022-01-23,Furniture,Sofas,Sofas 15,5,250.82,206.49,East
697,139,2022-06-06,Furniture,Tables,Tables 33,2,1621.92,1093.36,West
698,85,2022-05-12,Electronics,Mobiles,Mobiles 28,5,1544.88,1043.89,East
699,81,2022-01-28,Clothing,Kids,Kids 19,4,305.94,256.58,North
700,21,2022-03-19,Electronics,Laptops,Laptops 35,2,1747.24,1478.44,North
